1,1,1,32
0.15585367,0.18871675,-0.014255781,-0.025699291,0.13653056,-0.08052696,0.007548206,0.10531114,-0.14325215,-0.09463791,-0.121748835,0.19927095,0.11811487,0.14061487,-0.061888747,-0.15669332,-0.18463686,0.10919914,-0.09947893,0.113646664,-0.19065264,0.085409194,-0.18532097,0.15071058,-0.028685786,0.064077325,-0.06725738,-0.08771721,0.1844248,-0.006784283,0.071727216,0.12026644
1,2,1,32
-0.03730667,0.19763577,-0.14853771,-0.24551144,0.17750809,-0.11059681,0.09506487,-0.06568604,-0.2448334,-0.25331932,-0.07025582,-0.08416559,-0.068033405,0.14079349,0.11701696,-0.17520049,-0.05050653,0.07943823,-0.07155392,0.20750871,-0.12859564,0.15908466,-0.18315093,0.07607766,0.07283335,-0.049863543,0.19738226,0.051767953,0.025369437,-0.1716807,0.14002953,0.19648983
1,3,1,32
0.15383098,-0.11326888,-0.26986828,-0.05353891,-0.20681706,0.14712161,-0.095370606,-0.19114971,-0.08226069,-0.12990548,-0.25747323,-0.22799751,-0.10268861,0.08555556,0.104126975,0.092397705,0.15817912,0.16089231,0.037211183,0.032896448,0.14054646,0.122613624,0.057850204,0.075569324,0.0068446896,0.09424098,0.11320828,-0.032975875,0.04528586,-0.13973735,0.14246261,-0.16880569
2,1,1,32
-0.05693138,0.11248963,-0.21927033,0.11740083,0.0033906053,0.060450528,0.16752109,0.06660954,0.08744671,-0.0607756,0.06842432,0.22013336,0.11145998,-0.019588698,-0.06584003,-0.25580862,-0.22852688,0.14477833,-0.013663131,0.014847274,0.039301883,-0.18467848,-0.23158878,0.14192548,0.06750644,0.15845267,0.20163514,-0.0441816,0.0504502,-0.0005699949,-0.047683172,0.09969441
2,2,1,32
0.08603535,0.13804182,-0.1931537,-0.0658371,0.11228277,0.16839671,0.09950471,0.13527551,-0.05794137,0.029356569,-0.11408754,-0.06515703,0.196687,0.11653813,0.10722573,0.030208338,0.07298229,0.07966917,0.13387278,0.08676075,0.16513301,-0.12925993,0.1347167,0.17888649,0.1900434,-0.09205582,0.14826876,-0.22259375,0.0344489,0.17351732,0.15245815,-0.25103593
2,3,1,32
0.18445356,-0.30058557,0.022318905,-0.16347969,-0.069506235,0.18179476,0.19418289,-0.15082842,-0.15849335,-0.004894896,0.090914555,-0.25376812,-0.03950525,-0.078148015,-0.081724375,0.19982514,0.17528927,0.17182815,0.1323914,0.18592936,0.15229513,0.065980434,0.08555257,0.040838223,-0.060160358,0.08235544,-0.098491184,-0.31180498,0.019185655,0.1720494,0.11302952,-0.26339057
3,1,1,32
-0.07830882,0.2342927,-0.059516817,0.08016816,0.061135106,0.0913142,0.16772246,0.14199062,0.23521024,0.20106076,0.08574649,0.15798739,0.15437824,0.08377686,0.09072223,-0.19520861,-0.15775461,-0.22197261,0.098873995,-0.26619193,0.084273286,-0.22335072,-0.057392668,-0.010036958,-0.11792421,0.118753396,0.03310682,0.22618128,0.049772583,0.17865364,-0.16950406,-0.16614819
3,2,1,32
-0.053522177,-0.121780396,0.10241813,0.18209817,0.01215879,-0.10618343,0.17269187,0.11537305,0.07524572,0.18016751,0.16707094,0.13725485,0.21938078,0.15870611,-0.00027761306,-0.046862386,0.13604899,-0.21989308,0.08486657,-0.23505926,0.08913142,0.047230985,0.11630099,-0.20078608,0.092386045,0.08930457,-0.19914329,0.18493964,-0.23138864,0.044540245,-0.018430948,-0.23245062
3,3,1,32
-0.01253566,-0.3388879,0.28648177,0.18926123,-0.032789346,-0.0051421807,-0.052842665,-0.029088924,0.08325001,0.09427867,0.13550012,0.0082060965,-0.08636985,-0.115686156,0.14491226,0.110418476,0.08296688,-0.027145278,0.2036407,-0.13637897,-0.066848464,0.056568854,0.21084581,-0.16670078,-0.023110783,-0.15688619,-0.33439642,-0.061901495,-0.25163287,-0.052083656,0.011114689,0.16649298
